"5W_embryo1" "7W_embryo1" "8W_embryo1" "10W_embryo1" "12W_embryo1" "14W_embryo1" "18W_embryo1" "18W_embryo2" "20W_embryo1" "20W_embryo2" "23W_embryo1" "23W_embryo2" "24W_embryo1" "24W_embryo2" "26W_embryo1"
"TUBB2A" 0.0251039123093427 0.656011405139428 0.992863496156073 0.458089264773641 0 0.395226099506986 1.00517458581841 0.683398637583173 0.670920942729131 0.762865926864856 0.801461911388265 0.958225002829023 0.939867770980377 0.601502336778949 0.410212303045638
"TUBB8" 0 0 0 0 0 0.0246973618660213 0.0784711609226978 0.0151969590864338 0.320231650468682 0.333364264787652 0.224299359064501 0.21289626468459 0 0.458393284616651 1.08329333543804
"TXNIP" 0.717573552483356 0.818147185148546 0.873913280928932 0.691893060177409 1.63420844197638 0.802380041012609 1.16823977280679 1.64170805391177 1.18404792760974 1.19875878937689 1.05830338819461 1.31087663301924 1.41945447556099 1.58652177900335 1.43669688021777
"TYROBP" 0 0 0 0 0 0.138048345915594 0.0580078435005457 0.0651314904361717 1.3496926977166 0.94318895558833 1.86702803245299 0 0.984065820285502 0 0.915812256269865
"UBE2C" 0.143589702945764 0.454200408170755 0.0245194315735044 0.994689278543088 0 0.307062453952156 0.668022931788731 0.2869490696012 0.839084490751772 0.539767651625714 0.543778471387979 0.382248524295822 0.759754723841202 0.36457796933276 0.968245619184222
"UBE2L6" 0 1.49057691735557 0.651560711280758 1.17849310398938 0 1.09326987975646 1.22206962427196 1.26106282191581 0.806173276797281 0.930879241484611 1.06404746328593 0.78524958131236 0.858546708658684 0.674233062487751 1.02877444202113
"UBE2QL1" 0 0 0 1.37507060900147 0.559672860583319 0.342789849551545 1.3957101781926 0.963916075116523 0.41388346882081 0.677007877036924 0.703897985176542 0.779531267622286 0.568793179398289 0.67468490866459 0.79803812792248
"UBXN2B" 0.246890311370257 0.917166805604642 0.931847291014784 1.07277808086719 0 0.420722963466712 1.18067981411671 0.865895140222013 0.792408995310958 0.605576947896449 0.457054432908498 0.601674504270936 0.626601072891477 0.252128386910577 0.894214404705426
"UCP2" 0.0496882590043929 0.666527845420553 0 0.686124161964107 0 0.234140967464161 0.393458823498828 0.167461942635638 0.735019528276079 0.672939800631095 0.402123325306296 0.321520472606109 0.985291494942213 0.864630081239874 1.35062154212411
"UNC5B" 0 0.657849842463217 0 0.424131550723155 1.55822869870872 0.636862756841676 1.14867990212966 0.850011913196456 0.988007132300715 0.986042468151706 0.8942313966348 0.872564061618601 0.58854253574519 0.566121579090597 0.860814620024378
"UROS" 1.17576153771696 0.484796156887445 0.0245194315735044 0.879371843470321 0 0.491630055628811 0.651501462390633 0.653497167339267 0.756160213582075 0.688886784910357 0.456693568561718 0.643978668385179 1.12457159374658 0.473817303346877 0.774504845934552
"USP27X" 0 1.14744448012069 0 0.60618468961586 1.05612213269545 0.573107922761456 0.208374099621774 1.0722711347995 0.574633561709147 0.73054642978413 0.787642629843187 0.816728497730674 0.457380127655503 0.706415587129518 0.73535017801961
"VAC14" 0 1.1731586525435 0 0.476945496638648 0 0.553356237356991 0.640987159875077 0.977049609207603 0.451859221594009 0.65802434074677 0.283068826281305 0.363238969302365 0.580939737840415 0.487431759293199 0.419252758932338
"VAMP5" 2.08256427623438 0.0278190334670365 0 0.0525600155787465 0 0.160277180591549 0.991784916326158 0.613754617465548 0.584003591472582 0.502024126254742 0.129781802848333 0.413465594602342 0 0.906923296642139 1.236636878053
"VASN" 0 0.40822775432154 0.451723627051486 0 0 0.286012100733786 0.902693804773156 0.873537125631216 0.593214624343802 0.580045311597537 0.206642486882244 0.457185776608593 0.595631110143026 0.85828212661563 0
"VAT1L" 0 0.833773537260621 0 1.66642627244677 0 0.71304746141353 1.03014512973909 1.22726737339716 0.984230730168552 0.983148175839932 1.10357882476415 0.994185341941222 1.20564392972696 0.781400907169027 0.942125178214878
"VCAN" 0.614756868904608 1.20068909930898 0 0.913844059091813 0.31845368748217 0.091933637860585 1.12234119903983 0.613203173055536 0.807281721919592 0.978124186880396 0.348938736528899 0.44870463499778 1.09759262519255 0.830568256152896 1.31817563361821
"VCX" 0 0 0 0.28751274343456 0 0.238091292011555 1.3272750969157 0.525706149250825 0.826878242299769 0.794169416666438 1.70669906265843 0.925952056163876 1.05319003678211 1.5346936585684 1.18693925773453
"VCX2" 0 0 0 0 0 0.360706031453831 0.523724020044238 0.247306600714262 0.43680646986735 0.394057657509082 0.961260686697649 0.565609164972669 0.755932347310855 0.201958115386194 0.4005503461837
"VCX3A" 0 0 0 0.328314416545834 0 0.254589922852011 0.677105544892758 0.715527098819551 0.613200800074603 0.575403418697783 0.948557032485817 0.509187303015296 1.10792061404488 0.866806124276849 0.196600786919576
"VCX3B" 0 0 0 0.200547549929599 0 0.287109241936688 0.876940957076045 0.276202649917249 0.741097281818333 0.947483822427964 0.859512726416614 0.560249545823344 0.268204868386602 0.557461064927902 0.406408022450683
"VEGFA" 0.74216135364809 0.78792365150266 1.15250799561051 1.04913958395307 1.47597496545615 0.765645448366604 1.0521992587846 0.851038130292378 0.737528483014433 0.89340982866576 0.779965686767867 0.659049001893179 0.462475599410051 0.760908193791253 0.400761866460435
"VGLL4" 0.751583512482755 1.20450026140128 0.61197251218834 1.22120515807112 0.753818775383248 0.903535114252173 1.43022373869065 1.07525528746736 0.825023712966371 0.678766370200096 0.890513021722478 0.820932857469694 1.04774222922339 1.37184865829812 1.07528289016537
"VIM" 2.73722355563991 1.42632266259729 1.6015546299301 1.39709954242798 0.559672860583319 1.43811056520788 1.4553226107786 1.74943397377139 1.26213236713521 1.50838781697839 1.19054584436257 1.15367448125407 1.66227407698429 1.61808823210438 1.76689957029983
"VLDLR" 0 0.0859014710210344 0 0.515792313976909 0 0.442902945671068 0.821244244690768 0.883295751089893 0.569170030655927 0.39786441283874 0.463747643660656 0.446274555593925 1.00265217557022 0.723629774370654 0.896726302821734
"VMA21" 0.240860719669193 1.14714761038392 0.09466453442948 0.46588777743798 0 0.299208713863387 0.904288769756399 0.544555354179896 0.93486195450182 0.865823345601137 0.576822443477755 0.504316052057192 0.790934108273029 0.779903807446244 1.26335239761599
"VSNL1" 0 1.3787548668296 0.513007873579372 1.13612939268018 0 0.175051743918487 0.531288636663896 0.465518814881451 0.446219139141715 0 0.310706690374816 0.321726281743497 0.532978592956642 0.0192067821031933 0.615297015277099
"WASIR2" 0.476930152427008 0.989515610275832 0 2.03894187984681 0 0.645746575208746 1.57523704817604 0.919105630900792 0.632104990882761 1.22384538263556 0.955207128152824 0.348666418212491 0.574534232464274 0.750249816315222 1.07966044209437
"WBP5" 1.99425007715929 2.01767649722024 1.81385990529768 1.7844005182962 1.70483886628561 1.84044277792642 2.29732928560155 1.9227148453563 1.35822000617547 1.63140555115593 1.81332227618337 1.97771995949183 1.42279938541826 1.58170540579739 1.82441189765579
"WBSCR22" 0.0735897090931477 0.909705632948609 1.0071822949228 1.0570847047003 1.89094079795791 0.922098285552013 0.898529353442376 1.08866204571559 1.6860680126965 1.88951253586278 1.95968462320217 1.44755745110347 1.12101432059054 1.54532101576985 1.02420161503766
"WDR31" 0 0 0 0 0 0.277114802758111 0.769399369643177 0.778671774703914 0.673356996769391 0.369632378553299 0.660819335992285 0.903564180747086 0.654771751345003 0.472683150655022 0
"WDR60" 0.544130859910403 0.815396592324671 0.0245194315735044 0.810242934492666 0.753818775383248 1.00300166380624 0.691550129812936 1.02726322712331 0.823215612362236 0.998865400181988 0.777543921139324 0.798057095339566 1.04241099929939 1.05698380255642 1.26625215745824
"WFDC2" 0 0.815957293340633 0 1.34571199890748 0 0.794464143968371 1.58879376210498 0.530162755732347 0.432460903587522 0.380590562316636 1.17859179068372 0.0174531026066199 0 0.594017041795136 0.501033829719723
"WFS1" 0.854181362234691 0.716552858290413 0.292498222613246 1.07331920823926 0 0.566442024004476 0.892302839398101 0.847536176882354 0.593702278287207 0.593602624517661 0.838154617817412 1.04137394263078 0.683465733449484 0.794441393609924 0.55085997097897
"WIPF3" 0 0.95780164966322 1.06239519664234 1.24173506089877 0 0.885568640032908 0.779525073054157 1.17323112044363 0.62665434190162 0.729174930239345 0.957973208017287 1.01835764347862 0.957817658216662 0.984846749119488 1.3841317361924
"WNT5A" 0 0.706779350358741 1.5785845639339 1.11807643747285 0.916370632669201 0.607362564747492 0.900030275671682 0.60815414867312 0.548675568383894 0.770792072956729 0.317742708721945 0.749285492519322 0.53890679222723 0.787645905443461 0.859615168222075
"WNT6" 0 0.865718471756394 0.614391333946374 0.659497003738853 0 0.55659692316156 1.10778412738513 1.14733769892458 0.917571798591474 0.802292508291731 0.712765724877867 0.733113358869414 0.986141552548775 0.880497739593216 1.21543014842731
"WT1" 0.0379002339387759 1.08035499530449 0.525881302883825 0.854957622127084 1.99817711654201 0.775577234438493 1.04496401250523 1.20590893395396 1.05130609248251 1.0180921637845 0.773919419795791 1.01482527211179 0.806255839316147 1.27847751597756 0.885979001211088
"WWTR1" 1.81689641007802 0.268256784090057 0.0718252034955669 1.36230214121075 0 0.422588796759652 0.861040153679472 0.845938472517491 0.566008411773717 0.606313629158187 0.189300423547863 0.335848760149929 0.837716396352129 0.78841555431526 0
"XAF1" 0 0.870546233730005 0 1.49466898872117 0 0.583224203863494 0.0677553527086548 0 0.849523897206855 0.856128663636595 0.626416602731744 0.809476927089899 0.824568799405619 1.151264030379 0.959617968248743
"YAF2" 0.0379002339387759 0.506374050808786 0.889210141678 1.12030656950751 0 1.0321473729243 0.86690982118239 1.37067849121627 1.02216914983913 1.07120689090106 0.980078998789469 0.985793176746119 1.05693053905388 0.913717344930686 0.784408120678952
"YKT6" 0 1.37140965263353 0.0245194315735044 0.858528552344158 0.31845368748217 0.326017892992304 0.736032939270021 0.880914940318698 0.688882031361535 0.546162447075015 0.47616092626462 0.625092975150592 0.753645985424808 0.673637301130522 0.353341195483299
"YWHAH" 0.707041314230941 0.343247659699962 0 0.787369667554097 0 0.264562084517583 0.94592557937034 0.572111683249456 0.860110742325631 0.914686405803074 0.532313705709986 0.536488646109645 0.682360399235393 0.718115490832584 0.87704476838734
"ZBED9" 0 0.674354461415006 0 0.830398227732734 0.559672860583319 0.406282417495869 0.135935408757486 0.637309002961644 0.33787266823671 0.616795651621375 0.269327332797901 0.548263423505663 0.600455803023449 1.01700486120459 0
"ZBTB20" 1.62410433028008 0.862397935447503 1.24226814000572 0.722877311964292 1.05612213269545 0.951192710453356 1.24070104432787 1.61929701704604 1.10558007268624 1.06289908693588 0.861065323533717 1.23743256740099 1.67725546515401 1.42684551081853 1.17104959082154
"ZBTB3" 0 0 0 0.350066365464864 0 0.0728656837267734 0.0384414001728446 0.401874209244666 0.0770094026366144 0.177294531935137 0.251549824393602 0.280776901943757 0.0961134489109224 0.0969732569913268 0.0283060102744697
"ZBTB4" 0 0 1.3901866544417 1.24459615275267 0 0.677882321144367 0.444754962315208 0.997158479279772 0.520756348454614 0.493947264801993 0.401037363832522 0.661919241210377 1.1246893129515 0.582363146011036 0.719316728408042
"ZCCHC12" 0 0.794219151329973 0 0 0 0.288411393422892 0.900658442772156 0.486815944211883 0.606598386414612 0.889965109331233 0.669019572031013 0.711404547013426 0.490150211803641 0.514802862520763 0.769172387593729
"ZCCHC3" 0.595972246182597 0.811198597011712 1.23492042673798 0.900479731918913 0 0.391089501945371 1.02596905979658 0.905561530307645 0.582474421139151 0.478849036196071 0.465487787890417 0.500250731502695 0.676153597640017 0.567539580227512 0.460020268787311
"ZCWPW1" 0 1.06928230452933 0 0.415551427939007 1.28793692763729 0.657321878404632 0.857272846765859 0.751156867728609 1.35387296149191 1.60649851605649 2.29050125777312 1.57284342112697 1.95486441812147 0.986123302982914 1.41266591865348
"ZDHHC8P1" 0 1.27248904645613 1.49865184495974 0.856318919734467 0 0.519764661602472 1.17179203658658 1.48444199562204 0.385465448292608 0.332111063671944 1.06199538242018 1.0333932463989 1.3286146552858 1.20166872849341 0.470041945505017
"ZFAND2A" 0 0.260311949315399 0 1.53531960110952 0 0.503592707174047 1.24611951323391 0.501768399745861 0.749332983499095 0.774132761394883 0.72831857447958 0.513439987422729 0.662176793856626 1.02459292936666 1.54338212929033
"ZFHX4" 0 0.563084365801365 0.0245194315735044 1.13884309219172 0 0.779090900364449 1.59495546546922 1.03345711795652 0.523289089761213 0.907107423103517 0.676134145843655 0.604108305225902 0.862476299306454 0.865450397871702 0.583499855211155
"ZFP36" 2.1063218594396 0.652123650932102 0.960875588889137 0.762361807759587 0 0.303390018554499 0.311174037786891 1.10265845012801 1.39413206022575 1.09692133203265 0.943646998634806 0.752900380770423 0.991804771226669 0.80320525337753 1.3580055732281
"ZFP36L1" 1.89866592060826 2.26491283199374 1.83578725926287 2.44778335664058 1.77079103002357 1.1505673421371 0.990387202491956 1.84645349124108 1.58943289877384 1.35487385185141 1.37433386229311 1.5596922923018 0.950517492597674 1.00698954586672 1.56390605910799
"ZFP36L2" 2.28713329719633 0.503969126728675 0 0.42325160833092 0 0.711179732071911 0.628935561970834 0.978199726145661 0.839213187569601 0.918589487138107 0.667173370999885 1.08264292998974 1.22822198651285 0.650101978131559 0.78783883694232
"ZFYVE9" 0 0 0 0.863467978271276 0 0.478234893524237 0.914966468663978 0.635017325776224 0.529152610148952 0.607423076245637 0.465685383118284 0.374477856826032 0.536264478263546 0.532553270835549 0.949648521472359
"ZGLP1" 0 0.193640134950385 0 0.623652392924733 0 0.236458477817465 0.588970487959614 1.88085060014301 0.439308417513655 0.468249433433762 0.272438151674663 0.0863988404316126 0.138870869835109 0.0978661224082987 0.0589373075607025
"ZHX3" 0 0.6059370730626 0 0.788194136343378 0 0.395721808664574 0.366471490265471 1.27981187579593 0.443338807094042 0.525696353296242 0.213064383477603 0.319416578177427 0.543623183845083 0.560135202598686 0.12400806198633
"ZKSCAN1" 0.0251039123093427 1.52596260810444 2.41911799121911 1.08787143422715 1.28793692763729 0.899148553645074 1.38857532205163 1.02318938231213 0.73166180551242 0.780006443646218 0.770327422796061 0.773414735316807 0.993258170522025 0.834142589957852 0.824629222735724
"ZMAT3" 0.0735897090931477 0.0774685020033463 0.0484520209627033 0.234076112238606 1.28793692763729 0.283702205213374 0.404921279168483 0.258191480185325 0.373746873249927 0.288218124117477 0.209401391004143 0.46973719486111 0.740027459335566 0.529069634660711 0.121269937924427
"ZMAT4" 0 0 0 0.404519371528032 0 0.545872133168136 1.07684823041972 0.809920053752694 0.331905882694427 0.424052472142875 0.623184978144357 0.650959350142472 0.558738386483129 0.672227823949175 0.201846410288646
"ZMYND12" 0 0 0.36942691519199 0.0371143895066048 0 0.560705660981309 0.0523081129252709 0.579503045305056 0.818905465794684 0.211593807486871 0.46819865403898 0.447095677947329 0.420169787271524 0.284829590825911 0
"ZNF280B" 0 0.0264627967422579 1.24226814000572 0.188879964185947 0 0.494335736007268 1.84937579387629 0.728560746633632 1.38498411268319 1.37160308419729 1.34292511782816 0.822184430588546 1.17639465425498 1.24949142347655 0.888075619581721
"ZNF318" 1.52380716865207 0.470950351624653 0 0.756955444782581 0.31845368748217 0.471006303073137 0.358140162137714 0.553455225104504 0.926033553873658 0.805291191356112 0.706169065072625 0.815212502898997 1.12916594752098 0.549335462810611 0.763260732119228
"ZNF331" 0.0251039123093427 0.732231226505475 0 1.15959029488473 0.753818775383248 0.326013058841314 0.838007362229848 0.935748530228642 0.763404862255874 1.22720992799022 0.477681369874652 0.497303791669994 0.61090836090328 0.57177000814373 0.649428970416472
"ZNF354A" 0 1.02352735402996 0 1.18184490778856 0 0.48113046308245 0.725681048590468 0.955818258961562 0.667835255080766 0.466863136717453 0.542547631551218 0.530182151787251 1.15753923682592 0.506648353473509 0.790049109389579
"ZNF385B" 0 1.50711492911686 0.0245194315735044 0.99033299124538 0 0.683043971451497 1.25289112431416 0.586726327800187 0.877765862521652 1.13250830372282 0.536494311442217 0.503801908931467 1.01678178938191 0.54282239799164 1.14895991645568
"ZNF385D" 0 1.072376472065 0 1.4083734985796 0 0.943881046689602 0.786656253395672 0.845526187726889 0.938336921219862 0.83896125744478 0.606971132845632 0.853535279940435 1.41838357239478 1.12788609290296 1.52248819169333
"ZNF398" 0.0251039123093427 0.530148362369282 0 0.367576219188068 0.31845368748217 0.868584935935152 0.586913369044819 0.580231302340879 0.646288578096186 0.71439795043347 0.280696277426442 0.405018028948961 0.575300277133641 0.326908265098293 0.673505475508089
